id,code,name,full_name
nonprofit.purpose_1,1,"Wissenschaft und Forschung","die Förderung von Wissenschaft und Forschung"
nonprofit.purpose_2,2,"Religion","die Förderung der Religion"
nonprofit.purpose_3,3,"Gesundheitswesen und -Pflege","die Förderung des öffentlichen Gesundheitswesens und der öffentlichen Gesundheitspflege, insbesondere die Verhütung und Bekämpfung von übertragbaren Krankheiten, auch durch Krankenhäuser im Sinne des § 67, und von Tierseuchen"
nonprofit.purpose_4,4,"Jugend- und Altenhilfe","die Förderung der Jugend- und Altenhilfe"
nonprofit.purpose_5,5,"Kunst und Kultur","die Förderung von Kunst und Kultur"
nonprofit.purpose_6,6,"Denkmalschutz- und Pflege","die Förderung des Denkmalschutzes und der Denkmalpflege"
nonprofit.purpose_7,7,"Erziehung, Volks- und Berufsbildung","die Förderung der Erziehung, Volks- und Berufsbildung einschließlich der Studentenhilfe"
nonprofit.purpose_8,8,"Naturschutz und der Landschaftspflege","die Förderung des Naturschutzes und der Landschaftspflege im Sinne des Bundesnaturschutzgesetzes und der Naturschutzgesetze der Länder, des Umweltschutzes, des Küstenschutzes und des Hochwasserschutzes"
nonprofit.purpose_9,9,"Wohlfahrtswesens","die Förderung des Wohlfahrtswesens, insbesondere der Zwecke der amtlich anerkannten Verbände der freien Wohlfahrtspflege (§ 23 der Umsatzsteuer-Durchführungsverordnung), ihrer Unterverbände und ihrer angeschlossenen Einrichtungen und Anstalten"
nonprofit.purpose_10,10,"Hilfe für politisch, rassisch oder religiös Verfolgte…","die Förderung der Hilfe für politisch, rassisch oder religiös Verfolgte, für Flüchtlinge, Vertriebene, Aussiedler, Spätaussiedler, Kriegsopfer, Kriegshinterbliebene, Kriegsbeschädigte und Kriegsgefangene, Zivilbeschädigte und Behinderte sowie Hilfe für Opfer von Straftaten; Förderung des Andenkens an Verfolgte, Kriegs- und Katastrophenopfer; Förderung des Suchdienstes für Vermisste"
nonprofit.purpose_11,11,"Rettung aus Lebensgefahr","die Förderung der Rettung aus Lebensgefahr"
nonprofit.purpose_12,12,"Feuer-, Arbeits-, Katastrophenschutz…","die Förderung des Feuer-, Arbeits-, Katastrophen- und Zivilschutzes sowie der Unfallverhütung"
nonprofit.purpose_13,13,"Völkerverständigung","die Förderung internationaler Gesinnung, der Toleranz auf allen Gebieten der Kultur und des Völkerverständigungsgedankens"
nonprofit.purpose_14,14,"Tierschutz","die Förderung des Tierschutzes"
nonprofit.purpose_15,15,"Entwicklungszusammenarbeit","die Förderung der Entwicklungszusammenarbeit"
nonprofit.purpose_16,16,"Verbraucherschutz","die Förderung von Verbraucherberatung und Verbraucherschutz"
nonprofit.purpose_17,17,"Fürsorge für Strafgefangene","die Förderung der Fürsorge für Strafgefangene und ehemalige Strafgefangene"
nonprofit.purpose_18,18,"Gleichberechtigung","die Förderung der Gleichberechtigung von Frauen und Männern"
nonprofit.purpose_19,19,"Schutz von Ehe und Familie","die Förderung des Schutzes von Ehe und Familie"
nonprofit.purpose_20,20,"Kriminalprävention","die Förderung der Kriminalprävention"
nonprofit.purpose_21,21,"Sport","die Förderung des Sports (Schach gilt als Sport)"
nonprofit.purpose_22,22,"Heimatpflege und Heimatkunde","die Förderung der Heimatpflege und Heimatkunde"
nonprofit.purpose_23,23,"Tierzucht, der Pflanzenzucht","die Förderung der Tierzucht, der Pflanzenzucht, der Kleingärtnerei, des traditionellen Brauchtums einschließlich des Karnevals, der Fastnacht und des Faschings, der Soldaten- und Reservistenbetreuung, des Amateurfunkens, des Modellflugs und des Hundesports"
nonprofit.purpose_24,24,"Demokratie","die allgemeine Förderung des demokratischen Staatswesens im Geltungsbereich dieses Gesetzes; hierzu gehören nicht Bestrebungen, die nur bestimmte Einzelinteressen staatsbürgerlicher Art verfolgen oder die auf den kommunalpolitischen Bereich beschränkt sind"
nonprofit.purpose_25,25,"Bürgerschaftlichen Engagements","die Förderung des bürgerschaftlichen Engagements zugunsten gemeinnütziger, mildtätiger und kirchlicher Zwecke"
